dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.1273464756069579e-7,475653.0,1.18567e6,1.626419e6,36.482007488,3600.024051063
4.962230493073261e-7,497377.0,1.270016e6,1.7232e6,42.640393368,3600.030733816
4.962230492492128e-7,536982.0,1.39707e6,1.879496e6,42.140601368,3600.022992734
4.962230491546704e-7,503818.0,1.286252e6,1.745191e6,43.6338316,3600.022166843
1.1273464761447222e-7,225626.0,562423.0,771472.0,35.226453672,3600.025358109
1.127346475693694e-7,503194.0,1.284528e6,1.743081e6,36.215136656,3600.034893215
4.962230492283962e-7,547752.0,1.42424e6,1.916548e6,42.949374344,3600.025247248
4.962230492587538e-7,500158.0,1.277642e6,1.733234e6,42.575583392,3600.025308029
4.962230492917136e-7,513892.0,1.30898e6,1.777784e6,41.6621152,3600.027005165
4.962230491607419e-7,519608.0,1.325456e6,1.799135e6,43.23837024,3600.041061235
