dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.4960711313492109e-6,475.0,4222.0,1970.0,304.866903312,901.460501122
1.500821042668514e-6,475.0,4236.0,1977.0,304.332829056,901.338837205
1.4891681608727309e-6,475.0,4227.0,1973.0,302.98184952,901.17205435
1.4946408137504752e-6,475.0,4242.0,1980.0,305.139205072,901.271086769
1.499386836037453e-6,475.0,4242.0,1980.0,305.275356016,901.279173371
1.4946408137504752e-6,475.0,4241.0,1980.0,305.139205072,901.2071825
1.4960711313492109e-6,475.0,4240.0,1979.0,304.866903312,901.584323437
1.499386836037453e-6,475.0,4245.0,1982.0,305.275356016,901.24838869
1.4981263197887812e-6,475.0,4246.0,1982.0,305.411506896,901.227781544
1.4964702328259041e-6,475.0,4244.0,1981.0,304.605130816,901.297347395
