dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.6146909267751344e-8,396.0,6327.0,2971.0,120.427307552,93.766812201
5.6146909267751344e-8,396.0,6327.0,2971.0,120.427307552,116.599485857
5.6146909267751344e-8,396.0,6327.0,2971.0,120.427307552,156.565002974
5.6146909267751344e-8,396.0,6327.0,2971.0,120.427307552,130.316029608
5.6146909267751344e-8,396.0,6327.0,2971.0,120.427307552,135.226415745
5.6146909267751344e-8,396.0,6327.0,2971.0,120.427307552,124.892725987
5.6146909267751344e-8,396.0,6327.0,2971.0,120.427307552,142.922147555
5.6146909267751344e-8,396.0,6327.0,2971.0,120.427307552,142.821805755
5.6146909267751344e-8,396.0,6327.0,2971.0,120.427307552,142.939832124
5.6146909267751344e-8,396.0,6327.0,2971.0,120.427307552,205.374818097
