dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.6289209134626153e-5,5029.0,10789.0,5029.0,751.019989552,900.286607051
3.1253657996627854e-5,4632.0,9934.0,4632.0,617.39044604,900.244936845
3.133216353794102e-5,4452.0,9548.0,4452.0,604.669158328,900.489887384
2.831032287029943e-5,4927.0,10570.0,4927.0,680.678489632,900.328424461
3.178752774286907e-5,4602.0,9871.0,4602.0,603.285540312,900.188928456
3.3960743039542635e-5,4426.0,9492.0,4426.0,547.178231208,900.215567186
3.6480637854534575e-5,3856.0,8264.0,3856.0,529.420590224,900.303090242
3.886183429674915e-5,3728.0,7989.0,3728.0,492.707632096,900.520211931
3.1555096105422616e-5,4596.0,9858.0,4596.0,612.666417,900.342892578
3.282661193727658e-5,4306.0,9233.0,4306.0,574.696233656,900.311460406
