dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.141173948202237e-8,36.0,294.0,476.0,3.32574896,9.242246032
4.1386179580604754e-8,36.0,294.0,476.0,3.325772,8.833396149
4.142346932134444e-8,36.0,294.0,476.0,3.325772,10.244551417
4.14244187320334e-8,36.0,294.0,476.0,3.3257592,7.697312336
4.140563742566217e-8,36.0,294.0,476.0,3.3257592,9.433660266
4.140231706084574e-8,36.0,294.0,476.0,3.32576688,9.609183681
4.140835626470496e-8,36.0,294.0,476.0,3.32576688,8.890147658
4.1424417493440835e-8,36.0,294.0,476.0,3.325772,10.931258681
4.140494199236788e-8,36.0,294.0,476.0,3.32576688,8.483325868
4.1413981695381796e-8,36.0,294.0,476.0,3.325772,8.557478333
