dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.330323761890132e-8,74.0,10952.0,11988.0,387.544121192,344.475066682
5.7512425946648627e-8,68.0,13792.0,13496.0,1011.291290568,861.927635885
5.5379482749584596e-8,78.0,9445.0,10317.0,451.017525376,381.444528609
6.160204582203455e-8,80.0,10614.0,12016.0,514.390161,434.651173292
5.865587610759393e-8,77.0,9847.0,10588.0,467.255364456,435.49083444
5.7421979185456884e-8,78.0,15394.0,16684.0,821.918848968,760.181043867
6.148270192962713e-8,72.0,7771.0,8773.0,219.453610392,212.385640892
5.903581712374262e-8,78.0,15980.0,17198.0,925.835323856,810.792744047
5.101684413463814e-8,74.0,6216.0,7670.0,116.697009304,116.042056278
5.92871878986323e-8,80.0,5958.0,7370.0,161.1399982,176.522581423
