dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
8.320707243006376e-9,9.0,18.0,25.0,0.010813584,0.034624555
8.320707237802205e-9,9.0,18.0,25.0,0.010808464,0.029484963
8.320707252547355e-9,9.0,18.0,25.0,0.010813584,0.03134406
8.320707239536929e-9,9.0,18.0,25.0,0.010813584,0.030090566
8.320707258618887e-9,9.0,18.0,25.0,0.010813584,0.030091988
8.320707243873737e-9,9.0,18.0,25.0,0.010813584,0.02959978
8.320707239536929e-9,9.0,18.0,25.0,0.010813584,0.089748556
8.320707221322332e-9,9.0,18.0,25.0,0.010813584,0.033180265
8.320707218720247e-9,9.0,18.0,25.0,0.010813584,0.032233642
8.320707232598035e-9,9.0,18.0,25.0,0.010813584,0.029223097
