dual_gaps,times
6.363056e-8, 17.96934
6.363056e-8, 19.03522
6.363056e-8, 17.74318
6.363056e-8, 20.74366
6.363056e-8, 14.32708
6.363056e-8, 15.39285
6.363056e-8, 19.47429
6.363056e-8, 17.05771
6.363056e-8, 16.5765
6.363056e-8, 17.42034
