dual_gaps,times
1.50367e-7, 3569.501
1.50367e-7, 3588.087
1.552947e-7, 3632.114
1.50367e-7, 3619.136
1.50367e-7, 3576.765
1.50367e-7, 3580.681
1.50367e-7, 3582.471
1.50367e-7, 3591.258
1.50367e-7, 3592.772
1.50367e-7, 3599.436
