dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.2733916603091312e-7,285.0,615.0,285.0,33.569763864,9.498043921
1.2733916603091312e-7,285.0,615.0,285.0,33.569763864,8.930434674
1.2733916603091312e-7,285.0,615.0,285.0,33.569763864,8.323553528
1.2733916603091312e-7,285.0,615.0,285.0,33.569763864,8.422136262
1.2733916603091312e-7,285.0,615.0,285.0,33.569763864,8.437552007
1.2733916603091312e-7,285.0,615.0,285.0,33.569763864,8.503013935
1.2733916603091312e-7,285.0,615.0,285.0,33.569763864,8.41095588
1.2733916603091312e-7,285.0,615.0,285.0,33.570601944,8.28332298
1.2733916603091312e-7,285.0,615.0,285.0,33.569763864,8.312470759
1.2733916603091312e-7,285.0,615.0,285.0,33.570601944,8.201742671
0.38724598
