dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
0.026779776298932353,27366.0,58893.0,27366.0,5.322275848,900.21977743
0.017952846042820925,21638.0,46566.0,21638.0,5.39151644,900.18614599
0.028292809007016403,21262.0,45756.0,21262.0,5.312924216,900.200906324
0.010702358445531492,21788.0,46890.0,21788.0,5.4821006,900.205106392
0.04219687745515861,21222.0,45671.0,21222.0,5.24646528,900.198308791
0.024357468770489915,21562.0,46402.0,21562.0,5.339013096,900.19590427
0.04314495064952241,21107.0,45424.0,21107.0,5.244083104,900.200187511
0.04131758321407927,20952.0,45092.0,20952.0,5.250728336,900.203876832
0.04673489428234097,21342.0,45930.0,21342.0,5.232020992,900.195787619
0.03381238930905837,20996.0,45186.0,20996.0,5.284320152,900.232880969
