dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.71180707728947e-8,766.0,1646.0,767.0,0.08299228,2.041881532
9.71180707728947e-8,766.0,1646.0,767.0,0.08299228,1.972495221
9.71180707728947e-8,766.0,1646.0,767.0,0.08299228,1.5543149
9.71180707728947e-8,766.0,1646.0,767.0,0.08299228,1.567709168
9.71180707728947e-8,766.0,1646.0,767.0,0.08299228,1.288878416
9.71180707728947e-8,766.0,1646.0,767.0,0.08299228,1.488565185
9.71180707728947e-8,766.0,1646.0,767.0,0.08299228,1.577473236
9.71180707728947e-8,766.0,1646.0,767.0,0.08299228,1.309510387
9.71180707728947e-8,766.0,1646.0,767.0,0.08299228,1.202014385
9.71180707728947e-8,766.0,1646.0,767.0,0.08299228,1.343350889
