dual_gaps,times
4.773876e-8, 28.31851
4.773876e-8, 28.27223
4.773876e-8, 28.17915
4.773876e-8, 28.17912
4.773876e-8, 28.22098
4.773876e-8, 28.20037
4.773876e-8, 28.18917
4.773876e-8, 28.16302
4.773876e-8, 28.19089
4.773876e-8, 28.18222
