dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.757986536851337e-8,1753.0,3756.0,1754.0,31.070145288,53.684022618
9.757986536851337e-8,1753.0,3756.0,1754.0,31.070145288,58.758290578
9.757986536851337e-8,1753.0,3756.0,1754.0,31.070145288,55.515841567
9.757986536851337e-8,1753.0,3756.0,1754.0,31.070145288,53.384053384
9.757986536851337e-8,1753.0,3756.0,1754.0,31.070145288,53.140383367
9.757986536851337e-8,1753.0,3756.0,1754.0,31.070145288,56.084266389
9.757986536851337e-8,1753.0,3756.0,1754.0,31.070145288,51.284740286
9.757986536851337e-8,1753.0,3756.0,1754.0,31.070145288,51.871835115
9.757986536851337e-8,1753.0,3756.0,1754.0,31.070145288,53.581617892
9.757986536851337e-8,1753.0,3756.0,1754.0,31.070145288,52.329989176
