dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.82776226510218e-8,1201.0,2583.0,2400.0,0.520966136,36.012916467
9.82776226510218e-8,1201.0,2583.0,2400.0,0.520966136,32.591567931
9.82776226510218e-8,1201.0,2583.0,2400.0,0.520966136,32.832092255
9.82776226510218e-8,1201.0,2583.0,2400.0,0.520966136,37.235838501
9.82776226510218e-8,1201.0,2583.0,2400.0,0.520966136,38.490433114
9.82776226510218e-8,1201.0,2583.0,2400.0,0.520966136,36.757359583
9.82776226510218e-8,1201.0,2583.0,2400.0,0.520966136,37.773669405
9.82776226510218e-8,1201.0,2583.0,2400.0,0.520966136,37.376450665
9.82776226510218e-8,1201.0,2583.0,2400.0,0.520966136,35.026393154
9.82776226510218e-8,1201.0,2583.0,2400.0,0.520966136,37.209368667
