dual_gaps,times
9.9523e-8, 559.968
9.9523e-8, 537.718
9.9523e-8, 537.3055
9.9523e-8, 506.118
9.9523e-8, 542.4328
9.9523e-8, 542.3065
9.9523e-8, 558.8904
9.9523e-8, 555.1192
9.9523e-8, 686.5879
9.9523e-8, 434.0635
