dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.6153762584276734e-8,512.0,7069.0,3300.0,6.522991088,225.336425735
5.6153762584276734e-8,512.0,7069.0,3300.0,6.522991088,225.436828634
5.6153762584276734e-8,512.0,7069.0,3300.0,6.522991088,225.492418617
5.6153762584276734e-8,512.0,7069.0,3300.0,6.522991088,219.947923286
5.6153762584276734e-8,512.0,7069.0,3300.0,6.522991088,223.608835744
5.6153762584276734e-8,512.0,7069.0,3300.0,6.522991088,224.465506885
5.6153762584276734e-8,512.0,7069.0,3300.0,6.522991088,224.683077577
5.6153762584276734e-8,512.0,7069.0,3300.0,6.522991088,224.824598758
5.6153762584276734e-8,512.0,7069.0,3300.0,6.522991088,226.13833464
5.6153762584276734e-8,512.0,7069.0,3300.0,6.522991088,226.478968878
