dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
7.324550105932554e-8,533.0,3301.0,1869.0,122.724416864,95.598278781
7.324550105932554e-8,533.0,3301.0,1869.0,122.724416864,83.699687995
7.324550105932554e-8,533.0,3301.0,1869.0,122.724416864,77.100836969
7.324550105932554e-8,533.0,3301.0,1869.0,122.724416864,78.289440641
7.324550105932554e-8,533.0,3301.0,1869.0,122.724416864,83.553313256
7.324550105932554e-8,533.0,3301.0,1869.0,122.724416864,82.559141269
7.324550105932554e-8,533.0,3301.0,1869.0,122.724416864,60.230195783
7.324550105932554e-8,533.0,3301.0,1869.0,122.724416864,56.312177885
7.324550105932554e-8,533.0,3301.0,1869.0,122.724416864,74.464898834
7.324550105932554e-8,533.0,3301.0,1869.0,122.724416864,125.704646549
