dual_gaps,times
6.639814e-8, 514.3398
6.639814e-8, 514.4997
6.639814e-8, 513.7833
6.639814e-8, 515.0107
6.639814e-8, 480.1127
6.639814e-8, 480.7414
6.639814e-8, 482.5835
6.639814e-8, 481.0984
6.639814e-8, 482.6948
6.639814e-8, 487.8828
