dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.1080950799990941e-7,186.0,398.0,187.0,0.066309184,10.45037313
1.1080952339037609e-7,186.0,398.0,187.0,0.066301504,4.935589433
1.1080952542694145e-7,186.0,398.0,187.0,0.066306624,5.287061936
1.1080948901162624e-7,186.0,398.0,187.0,0.066332224,3.301615275
1.108094995240505e-7,186.0,398.0,187.0,0.066301504,3.306472866
1.1080951628841818e-7,186.0,398.0,187.0,0.066291264,3.403945123
1.1080950295880299e-7,186.0,398.0,187.0,0.066334784,3.337540464
1.1080953910697078e-7,186.0,398.0,187.0,0.066316864,3.315215169
1.1080948227396026e-7,186.0,398.0,187.0,0.066311744,5.855391057
1.1080952276240619e-7,186.0,398.0,187.0,0.066342464,5.74449572
342464,141.696111444
