dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.194573882466305e-6,62.0,223.0,120.0,1099.196721808,280.085887162
5.194573882466305e-6,62.0,223.0,120.0,1099.196721808,280.217952719
5.194573882466305e-6,62.0,223.0,120.0,1099.196721808,288.383526127
5.194573882466305e-6,62.0,223.0,120.0,1099.196721808,295.040719782
5.194573882466305e-6,62.0,223.0,120.0,1099.196721808,297.559845576
5.194573882466305e-6,62.0,223.0,120.0,1099.196721808,310.073261337
5.194573882466305e-6,62.0,223.0,120.0,1099.196721808,306.152329116
5.194573882466305e-6,62.0,223.0,120.0,1099.196721808,311.379886409
5.194573882466305e-6,62.0,223.0,120.0,1099.196721808,330.599389351
5.194573882466305e-6,62.0,223.0,120.0,1099.196721808,330.71829464
