dual_gaps,times
1.845815e-8, 1.685773
1.845816e-8, 1.673039
1.845816e-8, 1.520024
1.845816e-8, 1.518717
1.845815e-8, 1.564029
1.845816e-8, 1.558148
1.845815e-8, 1.540749
1.845816e-8, 1.544522
1.845815e-8, 1.658834
1.845816e-8, 1.6434
