dual_gaps,times
1.116375, 3600.117
1.123774, 3600.281
1.11821, 3600.215
1.11461, 3600.375
1.117727, 3600.202
1.117494, 3600.327
1.11743, 3600.158
1.119725, 3600.569
1.119725, 3600.261
1.117849, 3600.142
