dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.204360643488003e-9,8.0,15.0,21.0,0.0107236,0.039935012
4.204360633947024e-9,8.0,15.0,21.0,0.01071848,0.084872863
4.204360640018556e-9,8.0,15.0,21.0,0.01072104,0.081940353
4.204360630477577e-9,8.0,15.0,21.0,0.01071848,0.038915789
4.204360633079662e-9,8.0,15.0,21.0,0.01071592,0.057780785
4.204360631344939e-9,8.0,15.0,21.0,0.01072104,0.063897113
4.204360638283833e-9,8.0,15.0,21.0,0.01071848,0.038464668
4.204360634814386e-9,8.0,15.0,21.0,0.01072104,0.059608494
4.2043606192018745e-9,8.0,15.0,21.0,0.01071848,0.027857299
4.204360630477577e-9,8.0,15.0,21.0,0.01072104,0.028880092
