dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0366955704305125e-7,10260.0,22080.0,10260.0,3.162257008,617.148025971
1.0179858565134703e-7,10316.0,22200.0,10316.0,3.168324208,563.842109111
1.2700355453421075e-7,10288.0,22140.0,10288.0,3.179055216,596.199518741
1.0349254063110602e-7,10364.0,22302.0,10364.0,3.18259672,546.99875432
3.228498415656922e-7,10322.0,22214.0,10322.0,3.173223536,546.532801282
1.0571168545733811e-7,10336.0,22242.0,10336.0,3.18281944,570.784031965
1.004567081984431e-7,10322.0,22214.0,10322.0,3.18867416,533.557422691
9.978024369250438e-8,10348.0,22270.0,10348.0,3.202625648,549.213498097
9.933750483304138e-8,10306.0,22178.0,10306.0,3.165536368,380.480046642
9.971704366049106e-8,10390.0,22359.0,10390.0,3.202658928,361.51496362
