dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
6.225343687431246e-5,814.0,1749.0,2560.0,10537.806625624,3618.074430382
5.883517429977405e-5,818.0,1758.0,2574.0,10803.003717176,3602.286073794
6.0151583518292984e-5,834.0,1792.0,2622.0,10718.229650744,3602.886891163
5.3358387787639436e-5,823.0,1770.0,2590.0,10655.995104248,3636.506820683
5.8663530203589357e-5,830.0,1784.0,2612.0,10876.392527144,3606.704817218
5.8663530203589357e-5,840.0,1806.0,2643.0,10876.392527144,3612.534065201
5.8663530203589357e-5,843.0,1812.0,2652.0,10876.392527144,3605.788365778
5.901938049528728e-5,838.0,1800.0,2635.0,10793.34528988,3612.108912741
5.867449586312726e-5,847.0,1821.0,2665.0,10955.778769752,3602.211804788
5.745897113676257e-5,853.0,1834.0,2684.0,11032.920412824,3618.494138282
