dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.1542373766805492e-6,155.0,1019.0,452.0,3368.572965424,912.87428759
1.154234602703997e-6,152.0,1008.0,448.0,3272.72721104,917.21876301
1.1542346026979304e-6,146.0,992.0,444.0,3076.319100432,913.241929106
1.1542373766685643e-6,142.0,978.0,439.0,3051.801603072,916.306865469
1.1542373766685643e-6,142.0,978.0,439.0,3051.801603072,916.506784449
1.1542373766685643e-6,142.0,978.0,439.0,3051.801603072,914.555317843
1.1542373766685643e-6,142.0,978.0,439.0,3051.801603072,914.06168787
1.1542346026979304e-6,142.0,980.0,440.0,3076.317660432,918.986297194
1.1542373766685643e-6,142.0,978.0,439.0,3051.801603072,912.819137885
1.1542346026979304e-6,143.0,981.0,440.0,3076.317660432,915.074324602
