dual_gaps,times
0.07829683, 3600.213
2.185759e-5, 3600.204
1.726461e-5, 3600.054
1.953899e-5, 3600.172
9.124576e-5, 3600.21
0.09070808, 3600.179
0.06703241, 3600.122
4.987742e-6, 3600.057
5.911522e-6, 3600.106
7.340148e-6, 3600.126
