dual_gaps,times
6.798246e-8, 340.8863
6.798246e-8, 337.5976
6.798246e-8, 339.4027
6.798246e-8, 339.3247
6.798246e-8, 339.0876
6.798246e-8, 338.9331
6.798246e-8, 331.3796
6.798246e-8, 331.3779
6.798246e-8, 331.4154
6.798246e-8, 331.0558
