dual_gaps,times
7.312181e-8, 44.11259
7.312181e-8, 46.40486
7.312181e-8, 48.59391
7.312181e-8, 48.52253
7.312181e-8, 48.50877
7.312181e-8, 47.94577
7.312181e-8, 47.25177
7.312181e-8, 47.34754
7.312181e-8, 47.57479
7.312181e-8, 47.52031
