dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
3.701435605159287e-5,34216.0,73636.0,34216.0,34.911719744,900.048865857
3.7579129635551684e-5,34776.0,74840.0,34776.0,34.8856144,900.039080274
3.705727386290117e-5,34781.0,74850.0,34781.0,34.87346752,900.04637352
3.669928839882333e-5,34778.0,74844.0,34778.0,34.869205664,900.028421978
3.6745981778708164e-5,34776.0,74838.0,34776.0,34.870111456,900.03271355
3.680901632687958e-5,34756.0,74795.0,34756.0,34.847362176,900.034473655
3.680901632687958e-5,34754.0,74792.0,34754.0,34.847362176,900.034567123
3.691261089427619e-5,34765.0,74816.0,34765.0,34.880446752,900.051200271
3.602267244943655e-5,34738.0,74758.0,34738.0,34.836121088,900.031990403
3.6480344826443634e-5,34741.0,74764.0,34741.0,34.83857136,900.046262656
