dual_gaps,times
9.989633e-8, 422.0741
9.989633e-8, 511.3174
9.989633e-8, 573.8731
9.989633e-8, 434.38
9.989633e-8, 328.606
9.989633e-8, 366.9809
9.989633e-8, 482.644
9.989633e-8, 466.9008
9.989633e-8, 435.7173
9.989633e-8, 422.1774
