dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.372107585765988e-5,81.0,174.0,160.0,3443.1114136,937.740851843
4.372107585765988e-5,82.0,176.0,162.0,3443.111406,932.155231266
4.372107585765988e-5,82.0,176.0,162.0,3443.111406,931.277726035
6.557215874089777e-5,82.0,176.0,162.0,3393.73872684,928.833584149
6.30346653600289e-5,78.0,168.0,155.0,3247.322945736,935.752043449
6.30346653600289e-5,78.0,167.0,154.0,3247.322945736,933.992275914
6.30346653600289e-5,78.0,167.0,154.0,3247.322945736,934.370285987
6.30346653600289e-5,78.0,167.0,154.0,3247.322945736,933.470738989
6.30346653600289e-5,78.0,167.0,154.0,3247.322945736,934.325500802
6.30346653600289e-5,78.0,167.0,154.0,3247.322945736,933.093038668
34.80602186
