dual_gaps,times
9.534852e-8, 152.2239
9.534852e-8, 145.1759
9.534852e-8, 142.4722
9.534852e-8, 145.5492
9.534852e-8, 114.1134
9.534852e-8, 110.3611
9.534852e-8, 85.23981
9.534852e-8, 86.82928
9.534852e-8, 108.8874
9.534852e-8, 99.74232
