dual_gaps,times
2.174486e-7, 363.6794
2.174486e-7, 377.2024
2.174486e-7, 373.788
2.174486e-7, 392.4809
2.174486e-7, 378.1875
2.174486e-7, 375.4885
2.174486e-7, 345.9103
2.174486e-7, 385.94
2.174486e-7, 370.0022
2.174486e-7, 380.7109
