dual_gaps,times
5.505134e-8, 9.837607
5.505134e-8, 10.66489
5.505134e-8, 12.93752
5.505134e-8, 10.24661
5.505134e-8, 9.979522
5.505134e-8, 10.12991
5.505134e-8, 11.46639
5.505134e-8, 7.877375
5.505134e-8, 9.290939
5.505134e-8, 8.179451
