dual_gaps,times
5.065982e-8,2424.683
5.065982e-8,2441.07
5.065982e-8,2434.996
5.065982e-8,2455.067
5.065982e-8,2477.674
5.065982e-8,2446.634
5.065982e-8,2479.201
5.065982e-8,2480.865
5.065982e-8,2455.851
5.065982e-8,2476.612
