dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.87922749664745e-8,44.0,98.0,45.0,719.75845388,190.021779018
4.87922749664745e-8,44.0,98.0,45.0,719.75845388,187.434840863
4.87922749664745e-8,44.0,98.0,45.0,719.75845388,187.678347822
4.87922749664745e-8,44.0,98.0,45.0,719.75845388,187.744940575
4.87922749664745e-8,44.0,98.0,45.0,719.75845388,185.772336708
4.87922749664745e-8,44.0,98.0,45.0,719.75845388,189.404621931
4.87922749664745e-8,44.0,98.0,45.0,719.75845388,186.026073166
4.87922749664745e-8,44.0,98.0,45.0,719.75845388,184.918281371
4.87922749664745e-8,44.0,98.0,45.0,719.75845388,194.52019762
4.87922749664745e-8,44.0,98.0,45.0,719.75845388,181.296688315
