dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.23903697030986e-7,51.0,55142.0,25624.0,0.142158912,791.568703097
2.0628314869458597e-7,47.0,58256.0,27071.0,0.140805216,624.673752302
4.973340279115779e-7,50.0,53474.0,24848.0,0.138626064,900.183699714
1.6296198365392534e-7,50.0,57985.0,26945.0,0.142454016,593.265400288
2.55724854635736e-7,50.0,58604.0,27232.0,0.143061792,625.040924009
2.1075136590748e-7,50.0,55900.0,25976.0,0.144453824,671.481387134
1.2053625466149076e-7,44.0,52411.0,24354.0,0.140123728,900.192459874
2.0470108400699738e-7,48.0,54317.0,25240.0,0.140668624,900.303401597
2.770827389787789e-7,47.0,49094.0,22814.0,0.139242,900.206991535
2.554289153106071e-7,48.0,56497.0,26254.0,0.14263072,696.537724135
