dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.078889985362167e-5,72.0,155.0,226.0,9769.274881328,3807.918283951
2.078889985362167e-5,73.0,156.0,227.0,9769.274881328,3791.47347787
4.440479612418353e-5,72.0,155.0,226.0,9605.240185232,3767.760928753
2.078889985362167e-5,73.0,156.0,227.0,9769.274881328,3761.735971725
2.078889985362167e-5,73.0,156.0,227.0,9769.274881328,3755.586992514
2.078889985362167e-5,73.0,156.0,227.0,9769.274881328,3757.768918623
2.078889985362167e-5,73.0,156.0,227.0,9769.274881328,3755.60642013
4.666642625048921e-5,74.0,157.0,228.0,9970.802854608,3779.915513569
3.942258353649087e-5,70.0,151.0,220.0,8512.88857936,3767.930555079
2.8795294274132102e-5,70.0,149.0,216.0,10148.319879792,3810.734700426
