dual_gaps,times
0.0005552606, 3737.813
0.0005552606, 3824.028
0.0005552606, 3744.803
0.0004679446, 3780.811
0.0004679446, 3769.384
0.0004679446, 3782.389
0.0004679446, 3784.971
0.0004645838, 3766.796
0.0004679446, 3764.21
0.0004679446, 3775.58
