dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.201404895706526e-10,6.0,12.0,18.0,0.01058124,0.023005296
1.2014049911163172e-10,6.0,12.0,18.0,0.0105838,0.022694558
1.201404921727378e-10,6.0,12.0,18.0,0.0105838,0.022497788
1.2014050171371693e-10,6.0,12.0,18.0,0.0105838,0.022395833
1.2014048002967348e-10,6.0,12.0,18.0,0.01058636,0.022975284
1.2014048696856738e-10,6.0,12.0,18.0,0.01058124,0.022184721
1.2014048436648217e-10,6.0,12.0,18.0,0.0105838,0.022686305
1.2014049477482303e-10,6.0,12.0,18.0,0.0105838,0.022462528
1.2014049130537607e-10,6.0,12.0,18.0,0.01058636,0.02295182
1.2014047048869436e-10,6.0,12.0,18.0,0.0105838,0.023126537
