dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
7.653988773337339e-8,138.0,70191.0,65242.0,2200.061922072,362.5855143
7.653988773337339e-8,138.0,70191.0,65242.0,2200.061914472,366.308773765
7.653988773337339e-8,138.0,70191.0,65242.0,2200.061914472,368.161357484
7.653988773337339e-8,138.0,70191.0,65242.0,2200.061914472,361.874381403
7.653988773337339e-8,138.0,70191.0,65242.0,2200.061914472,363.348058692
7.653988773337339e-8,138.0,70191.0,65242.0,2200.061914472,363.733704647
7.653988773337339e-8,138.0,70191.0,65242.0,2200.061914472,362.690294504
7.653988773337339e-8,138.0,70191.0,65242.0,2200.061914472,358.7195774
7.653988773337339e-8,138.0,70191.0,65242.0,2200.061914472,356.563870956
7.653988773337339e-8,138.0,70191.0,65242.0,2200.061914472,357.74145823
