dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.986853846330468e-8,1783.0,3834.0,5614.0,26.349812704,593.884241967
9.986853846330468e-8,1783.0,3834.0,5614.0,26.349812704,639.288933128
9.986853846330468e-8,1783.0,3834.0,5614.0,26.349812704,614.115388993
9.986853846330468e-8,1783.0,3834.0,5614.0,26.349812704,618.791410063
9.986853846330468e-8,1783.0,3834.0,5614.0,26.349812704,617.937449158
9.986853846330468e-8,1783.0,3834.0,5614.0,26.349812704,615.050135248
9.986853846330468e-8,1783.0,3834.0,5614.0,26.349812704,595.528636453
9.986853846330468e-8,1783.0,3834.0,5614.0,26.349812704,623.37106598
9.986853846330468e-8,1783.0,3834.0,5614.0,26.349812704,623.895473366
9.986853846330468e-8,1783.0,3834.0,5614.0,26.349812704,472.562269926
