dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.065333367687032e-6,53846.0,115847.0,53846.0,302.62334896,900.020851232
5.269352573835165e-6,53354.0,114786.0,53354.0,287.322703608,900.027443998
4.66412871072755e-6,57020.0,122676.0,57020.0,327.298493136,900.030195126
4.649927403303257e-6,63024.0,135597.0,63024.0,333.657323704,900.02727548
4.584581088991346e-6,64374.0,138502.0,64374.0,365.11959588,900.028346126
4.103563983625519e-6,66655.0,143411.0,66655.0,368.576813312,900.013846504
4.4201993674173115e-6,67589.0,145421.0,67589.0,373.240155048,900.02318193
4.212626283191072e-6,67286.0,144768.0,67286.0,369.645327104,900.017604973
4.338339058590664e-6,68054.0,146422.0,68054.0,368.668801776,900.031960723
3.960785425444202e-6,69322.0,149152.0,69322.0,379.2648908,900.0486287
