dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.8795803802262867e-10,6.0,12.0,18.0,0.010571,0.025398734
1.8795804149207562e-10,6.0,12.0,18.0,0.010571,0.054255355
1.8795804496152257e-10,6.0,12.0,18.0,0.01056844,0.041834586
1.879580319510965e-10,6.0,12.0,18.0,0.010571,0.024349633
1.8795802674692608e-10,6.0,12.0,18.0,0.01056844,0.024487096
1.8795802327747912e-10,6.0,12.0,18.0,0.01056844,0.020743656
1.8795803281845824e-10,6.0,12.0,18.0,0.01056844,0.024149919
1.879580293490113e-10,6.0,12.0,18.0,0.010571,0.023574493
1.8795803368581998e-10,6.0,12.0,18.0,0.01056844,0.04528052
1.879580388899904e-10,6.0,12.0,18.0,0.010571,0.030331753
