dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0622994500719685e-7,3542.0,7602.0,3543.0,62.812253504,113.64886505
1.0622994500719685e-7,3542.0,7602.0,3543.0,62.812253504,105.423234344
1.0622994500719685e-7,3542.0,7602.0,3543.0,62.812253504,78.368355083
1.0622994500719685e-7,3542.0,7602.0,3543.0,62.812253504,147.247944211
1.0622994500719685e-7,3542.0,7602.0,3543.0,62.812253504,105.129590913
1.0622994500719685e-7,3542.0,7602.0,3543.0,62.812253504,103.580498316
1.0622994500719685e-7,3542.0,7602.0,3543.0,62.812253504,79.645567965
1.0622994500719685e-7,3542.0,7602.0,3543.0,62.812253504,55.180351282
1.0622994500719685e-7,3542.0,7602.0,3543.0,62.812253504,122.331065043
1.0622994500719685e-7,3542.0,7602.0,3543.0,62.812253504,126.011798023
