dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.22692707178446e-6,503704.0,1.083974e6,503704.0,246.367097504,900.006601368
5.108716212502695e-6,500666.0,1.077437e6,500666.0,249.795392008,900.007828204
4.983920514504969e-6,455504.0,980246.0,455504.0,252.237516,900.005132768
5.0061169860060595e-6,491673.0,1.058083e6,491673.0,245.372311312,900.007828561
6.208396739502964e-6,490445.0,1.05544e6,490445.0,206.082158408,900.007279476
4.691069637338674e-6,550756.0,1.185231e6,550756.0,273.91416672,900.006546923
4.890626661473163e-6,513933.0,1.105986e6,513933.0,252.949867216,900.003566109
4.7922532790053984e-6,521332.0,1.121909e6,521332.0,266.75622952,900.003612025
4.774586313517626e-6,515468.0,1.109288e6,515468.0,255.036287664,900.0028058
4.898922870665012e-6,514707.0,1.107652e6,514707.0,254.019224544,900.003483479

