dual_gaps,times
0.05475607, 3600.23
0.05330145, 3600.227
0.05423543, 3600.213
0.09837214, 3600.226
0.05891988, 3600.039
0.01015813, 3600.328
0.03159197, 3600.201
0.07263504, 3600.1
0.08065255, 3600.072
0.01858836, 3600.174
