dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.275262290311835e9,2530.0,5442.0,2530.0,0.744639744,901.143082448
4.822498295215346e9,2519.0,5420.0,2520.0,0.724552064,901.37553532
4.459490071997674e9,2538.0,5460.0,2538.0,0.737667808,901.378589969
4.800710707655885e9,2522.0,5426.0,2522.0,0.725633152,901.410063227
4.448749078860903e9,2556.0,5499.0,2556.0,0.738213792,900.909677632
4.40468650220579e9,2540.0,5466.0,2541.0,0.739908496,901.192657009
4.2740495268890142e9,2567.0,5523.0,2568.0,0.744647904,900.855057662
4.167532372576965e9,2588.0,5568.0,2588.0,0.748950128,901.338638484
4.316522860562175e9,2562.0,5514.0,2564.0,0.743387664,900.935029866
4.0174202681878843e9,2564.0,5516.0,2564.0,0.754873616,900.839601609
