dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.6953942026140005e-8,537.0,8908.0,8316.0,586.628088288,535.457092054
4.6953942026140005e-8,537.0,8908.0,8316.0,586.628088288,545.122116134
4.6953942026140005e-8,537.0,8908.0,8316.0,586.628088288,546.633209554
4.6953942026140005e-8,537.0,8908.0,8316.0,586.628088288,591.819363721
4.6953942026140005e-8,537.0,8908.0,8316.0,586.628088288,580.240949836
4.6953942026140005e-8,537.0,8908.0,8316.0,586.628088288,560.394286497
4.6953942026140005e-8,537.0,8908.0,8316.0,586.628088288,403.672953069
4.6953942026140005e-8,537.0,8908.0,8316.0,586.628088288,403.24645937
4.6953942026140005e-8,537.0,8908.0,8316.0,586.628088288,580.134184928
4.6953942026140005e-8,537.0,8908.0,8316.0,586.628088288,452.723051493
