dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.4672536215489404e-5,80758.0,173793.0,80758.0,8.47477916,900.022361868
5.033160969366378e-5,99194.0,213468.0,99194.0,10.896441296,900.049009275
4.8273067282891745e-5,127956.0,275361.0,127956.0,11.679241768,900.025676155
4.8673574025677475e-5,102536.0,220658.0,102536.0,11.599636128,900.032510815
5.4017714146814236e-5,89016.0,191564.0,89016.0,8.485635576,900.02866565
4.333262073101119e-5,120834.0,260036.0,120834.0,15.734712008,900.023309317
4.401061065932991e-5,140773.0,302944.0,140773.0,16.012243144,900.050162846
4.455929063132082e-5,142286.0,306199.0,142286.0,16.153413072,900.026566437
4.493915343950505e-5,136444.0,293629.0,136444.0,15.296038952,900.016672544
4.497500782735404e-5,139424.0,300042.0,139424.0,15.028619,900.01817915
