dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
6.670490963581963e-7,1788.0,5715.0,5744.0,11810.029777152,3605.762430873
6.670490963581963e-7,1537.0,4922.0,4952.0,9848.46634248,3607.050038593
6.670490963581963e-7,1436.0,4606.0,4634.0,9531.617774816,3605.922940302
6.670490963581963e-7,1528.0,4894.0,4923.0,10306.782750736,3606.191301701
6.670490963581963e-7,1661.0,5313.0,5342.0,11654.97252008,3604.850773654
6.670490963581963e-7,1738.0,5556.0,5585.0,11675.205163968,3605.783234387
6.670490963581963e-7,1742.0,5570.0,5599.0,11702.210674176,3604.908329513
6.670490963581963e-7,1742.0,5570.0,5599.0,11688.714540448,3605.427770999
6.670490963581963e-7,1776.0,5677.0,5706.0,11965.060431344,3605.523348186
6.670490963581963e-7,1360.0,4364.0,4394.0,9949.505336064,3605.195148308
