dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.6595873626497095e-8,404.0,93502.0,43457.0,2699.393087712,453.496838443
5.6595873626497095e-8,404.0,93502.0,43457.0,2699.393087712,466.236211985
5.6595873626497095e-8,404.0,93502.0,43457.0,2699.393087712,453.89720753
5.6595873626497095e-8,404.0,93502.0,43457.0,2699.393087712,452.045281073
5.6595873626497095e-8,404.0,93502.0,43457.0,2699.393087712,454.342560915
5.6595873626497095e-8,404.0,93502.0,43457.0,2699.393087712,453.115843309
5.6595873626497095e-8,404.0,93502.0,43457.0,2699.393087712,453.59429208
5.6595873626497095e-8,404.0,93502.0,43457.0,2699.393087712,454.964345979
5.6595873626497095e-8,404.0,93502.0,43457.0,2699.393087712,455.938717827
5.6595873626497095e-8,404.0,93502.0,43457.0,2699.393087712,439.891518166
