dual_gaps,times
1.201405e-10, 0.05002101
1.201405e-10, 0.06268032
1.201405e-10, 0.0151478
1.201405e-10, 0.06324131
1.201405e-10, 0.05363973
1.201405e-10, 0.05638692
1.201405e-10, 0.01544191
1.201405e-10, 0.01493379
1.201405e-10, 0.06542803
1.201405e-10, 0.04860851
