dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.447716067356066e-8,55.0,115.0,70.0,86.898178184,21.39200355
5.447716067356066e-8,55.0,115.0,70.0,86.898178184,21.210121172
5.447716067356066e-8,55.0,115.0,70.0,86.898178184,22.85194035
5.447716067356066e-8,55.0,115.0,70.0,86.898178184,23.413383726
5.447716067356066e-8,55.0,115.0,70.0,86.898178184,23.330152432
5.447716067356066e-8,55.0,115.0,70.0,86.898178184,23.290926918
5.447716067356066e-8,55.0,115.0,70.0,86.898178184,23.342013819
5.447716067356066e-8,55.0,115.0,70.0,86.898178184,23.020919947
5.447716067356066e-8,55.0,115.0,70.0,86.898178184,23.155084453
5.447716067356066e-8,55.0,115.0,70.0,86.898178184,23.360916961
