dual_gaps,times
6.191145e-8, 155.8355
6.191145e-8, 153.6094
6.191145e-8, 154.0422
6.191145e-8, 153.6956
6.191145e-8, 153.5985
6.191145e-8, 153.3646
6.191145e-8, 152.9825
6.191145e-8, 153.2859
6.191145e-8, 152.912
6.191145e-8, 152.0498
