dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
6.027252436036079e-8,271.0,3844.0,1801.0,1.118238448,6.598704687
6.027252436036079e-8,271.0,3844.0,1801.0,1.118238448,6.638406381
6.027252436036079e-8,271.0,3844.0,1801.0,1.118238448,6.596299485
6.027252436036079e-8,271.0,3844.0,1801.0,1.118238448,6.650349274
6.027252436036079e-8,271.0,3844.0,1801.0,1.118238448,6.518874308
6.027252436036079e-8,271.0,3844.0,1801.0,1.118238448,6.662080898
6.027252436036079e-8,271.0,3844.0,1801.0,1.118238448,6.635756869
6.027252436036079e-8,271.0,3844.0,1801.0,1.118238448,6.615223147
6.027252436036079e-8,271.0,3844.0,1801.0,1.118238448,6.628574388
6.027252436036079e-8,271.0,3844.0,1801.0,1.118238448,6.488145656
