dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.3179695183998e-8,36.0,2416.0,4375.0,18.275902144,28.321684931
5.271888648197831e-8,38.0,3130.0,5912.0,27.910516888,58.199281664
5.242862275919857e-8,34.0,3985.0,6835.0,69.880526024,100.961854713
1.9237413543746196e-7,36.0,2654.0,4831.0,4.817979992,6.121585583
1.9962982378621263e-7,38.0,3340.0,5796.0,24.385804216,45.203002158
4.945803782838154e-8,36.0,2634.0,4844.0,27.213729136,44.534091496
1.9073001281122437e-7,36.0,2264.0,3978.0,33.306739144,52.050732874
1.8719310368453534e-7,35.0,2661.0,4864.0,24.194107464,44.163031325
1.9810730112965191e-7,32.0,1144.0,2234.0,9.330361416,18.738789995
5.1149297013164396e-8,34.0,2064.0,3860.0,11.128214848,19.64633095
