dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.187729341076363e-8,440.0,2301.0,1057.0,83.919205744,58.385748301
4.187729341076363e-8,440.0,2301.0,1057.0,83.919205744,58.926067875
4.187729341076363e-8,440.0,2301.0,1057.0,83.919205744,39.896399654
4.187729341076363e-8,440.0,2301.0,1057.0,83.919205744,39.41648514
4.187729341076363e-8,440.0,2301.0,1057.0,83.919205744,39.000708198
4.187729341076363e-8,440.0,2301.0,1057.0,83.919205744,54.407399485
4.187729341076363e-8,440.0,2301.0,1057.0,83.919205744,61.441040206
4.187729341076363e-8,440.0,2301.0,1057.0,83.919205744,68.995471159
4.187729341076363e-8,440.0,2301.0,1057.0,83.919205744,58.567436754
4.187729341076363e-8,440.0,2301.0,1057.0,83.919205744,59.464099195
