dual_gaps,times
0.001421558, 3600.297
0.002265755, 3600.388
0.0004261879, 3600.167
0.0004399591, 3600.289
0.0004299605, 3600.174
0.0004456935, 3600.172
0.002516595, 3600.231
0.002041815, 3600.338
0.000405319, 3600.161
0.0005618098, 3600.081
