dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.696840278223191e6,2539.0,9940.0,4618.0,0.45973384,900.537236109
3.706688874036636e6,2517.0,9892.0,4596.0,0.468469024,900.571365963
3.5833644631358385e6,2518.0,9898.0,4598.0,0.469698848,900.607887637
2.852670499786621e6,2627.0,10172.0,4726.0,0.478254656,900.451547155
4.1583443606918044e6,2582.0,10084.0,4686.0,0.464647168,900.708588988
3.1823365058771954e6,2534.0,9874.0,4588.0,0.474811616,900.540173627
2.714262807218505e6,2637.0,10230.0,4753.0,0.481813168,900.586082419
2.8269785940547106e6,2580.0,10072.0,4680.0,0.47926816,900.551598839
1.9099046665411033e6,2678.0,10485.0,4872.0,0.494370304,900.424114088
1.8120675005993214e6,2689.0,10610.0,4930.0,0.495751216,900.595166509
