dual_gaps,times
0.0974302, 3600.317
0.1205284, 3600.225
0.1358385, 3600.242
0.13898, 3600.086
0.1037373, 3600.252
0.06843648, 3600.12
0.1124012, 3600.096
0.1497255, 3600.341
0.1205284, 3600.321
0.1485935, 3600.229
