dual_gaps,times
0.04579363, 3600.19
0.04639981, 3600.246
2.099765e-5, 3600.239
2.105072e-5, 3600.265
0.001434383, 3600.168
2.133883e-5, 3600.218
2.090646e-5, 3600.205
0.0447509, 3600.173
2.288117e-5, 3600.134
2.150316e-5, 3600.077
